X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,area,day_sin,day_cos,month_sin,month_cos
3,4,1.9459101490553132,134.7,3.808882246508633,7.2,18.5,3.4339872044851463,2.7,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
7,4,1.887069649032381,108.4,4.59107126160859,6.2,19.3,3.8066624897703196,2.2,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
1,4,2.0794415416798357,96.9,5.473949935191195,8.9,14.2,3.9889840465642745,1.8,1.5040773967762742,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
7,4,2.0281482472922865,35.4,5.2652775124698366,6.7,18.0,3.5263605246161616,0.9,0.0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933
8,6,1.5040773967762742,231.1,4.993828175779875,8.4,18.9,4.174387269895637,4.9,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
4,3,1.6677068205580756,137.0,5.051137237405586,9.2,27.7,3.2188758248682006,2.2,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2,2,1.2237754316221174,108.3,5.372960909543803,17.0,24.6,3.1354942159291497,4.5,2.3988039507345884,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
4,6,2.3978952727983707,23.9,6.681983276314235,4.1,14.0,3.6888794541139363,3.1,0.0,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
1,2,1.97408102602201,163.2,4.772378104971998,10.1,26.7,3.58351893845611,1.8,1.916922612182061,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
6,5,3.5467396869528134,70.8,5.28472541302857,0.8,17.0,4.290459441148391,6.7,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
6,5,1.987874348154345,18.9,6.723832440821209,8.0,8.7,3.9512437185814275,5.8,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
1,2,1.808288771179267,111.2,5.339939041238856,9.6,16.6,3.8712010109078907,0.9,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
6,3,1.887069649032381,108.4,4.59107126160859,6.2,23.0,3.5553480614894135,2.2,4.04375277610604,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
6,3,1.9021075263969207,130.1,4.0163830207523885,7.5,20.6,3.6375861597263857,1.8,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
6,3,2.3223877202902257,17.2,6.708206176521556,3.8,15.2,3.9512437185814275,2.7,0.0,0.43388373911755823,-0.900968867902419,0.8660254037844387,-0.4999999999999998
4,4,1.987874348154345,126.5,5.171052015502161,7.0,17.7,3.6888794541139363,2.2,1.4036429994545037,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
1,4,1.97408102602201,276.3,3.624340932976365,7.1,14.5,4.343805421853684,7.6,1.5496879080283263,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
1,2,2.091864061678394,108.0,5.807541708947054,12.5,14.7,4.204692619390966,2.7,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
6,5,2.587764035227708,18.2,6.694066886438683,3.0,5.3,4.2626798770413155,4.5,1.144222799920162,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
5,4,1.808288771179267,99.0,4.76473475565943,9.6,10.1,4.330733340286331,3.6,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
4,4,1.808288771179267,99.0,4.76473475565943,9.6,20.8,3.58351893845611,4.9,2.6433338863825186,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
8,6,1.7749523509116747,88.9,5.905361848054571,8.5,24.1,3.332204510175204,3.1,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
4,4,1.9459101490553132,124.4,4.209160236650683,8.5,17.1,3.7376696182833684,2.2,2.503073953743449,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2,2,1.9600947840472709,103.2,5.410752795877825,5.8,23.1,3.4657359027997265,3.1,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2,4,1.97408102602201,166.9,4.700480365792417,7.1,25.9,3.7376696182833684,3.6,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
7,5,1.97408102602201,129.5,5.135798437050262,7.0,20.7,3.6375861597263857,2.2,2.9014215940827497,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
1,4,1.740466174840505,122.0,4.289088639014612,10.2,21.1,3.6888794541139363,2.2,2.21046980408624,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
1,5,1.5686159179138446,145.4,4.950177325059142,8.1,29.6,3.332204510175204,2.7,0.9001613499442714,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
3,4,1.97408102602201,129.5,5.135798437050262,7.0,13.9,4.0943445622221,6.3,2.50470927708418,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2,4,1.887069649032381,108.4,4.59107126160859,6.2,20.4,3.7376696182833684,1.8,0.9042181506398859,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
7,4,1.9021075263969207,238.2,4.882801922586371,7.5,17.7,4.189654742026425,4.0,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
7,4,1.97408102602201,276.3,3.624340932976365,7.1,13.8,4.356708826689592,7.6,2.4898941912990393,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
7,4,2.1400661634962708,287.2,2.587764035227713,6.8,19.4,3.828641396489095,3.6,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4,3,1.791759469228055,102.3,4.7104306966455844,8.4,23.5,3.332204510175204,4.0,1.4655675420143985,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2,5,1.5040773967762742,231.1,4.993828175779875,8.4,18.9,4.174387269895637,4.9,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
8,6,1.5040773967762742,231.1,4.993828175779875,8.4,26.9,3.4657359027997265,3.6,1.7850704810772584,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
4,5,2.6026896854443837,8.2,6.694066886438683,2.9,14.2,3.8501476017100584,4.0,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
2,4,1.8245492920510462,203.2,5.288771953704505,8.1,24.9,3.7612001156935624,5.4,1.235471471385307,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
8,6,2.6532419646072154,27.8,6.230481447578482,5.3,5.1,4.127134385045092,8.0,2.5006159434931803,0.43388373911755823,-0.900968867902419,-2.4492935982947064e-16,1.0
6,3,2.2617630984737915,91.8,5.028475212224587,7.1,11.2,4.3694478524670215,7.6,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
4,5,2.5095992623783716,19.5,6.6912148788015,2.8,12.7,3.970291913552122,6.3,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
2,4,1.0986122886681096,217.7,5.150976778649328,18.0,30.8,2.995732273553991,4.5,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
4,3,2.151762203259463,25.4,6.670639570101044,5.7,18.0,3.713572066704308,4.0,3.675794214565281,-0.9749279121818236,-0.2225209339563146,0.5000000000000003,-0.8660254037844385
4,4,1.7578579175523732,96.2,4.81380905109942,8.6,19.2,3.2188758248682006,4.9,1.5644405465033646,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4,4,0.7419373447293813,181.1,5.254365479018854,14.3,20.7,4.248495242049359,4.9,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
1,2,0.9932517730102844,99.9,5.855931151812786,13.2,23.3,3.4657359027997265,4.5,0.4382549309311553,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1,4,1.9021075263969207,130.1,4.0163830207523885,7.5,21.3,3.58351893845611,2.2,3.3738261848660236,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
2,5,1.0986122886681096,131.7,5.648269764725942,10.4,24.2,3.367295829986474,2.7,2.2700619012884857,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
8,8,1.8718021769015913,191.4,5.423627557513483,7.8,26.2,3.6109179126442243,4.5,5.229824370102736,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
3,4,2.1400661634962708,90.0,5.063860055333554,4.8,22.8,3.6888794541139363,3.6,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
6,5,1.8405496333974867,111.7,4.525044141508808,6.5,21.1,3.58351893845611,2.7,1.8946168546677629,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4,5,1.7578579175523732,96.2,4.81380905109942,8.6,18.6,3.2188758248682006,5.8,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
3,4,2.0794415416798357,18.5,6.711131937477322,7.3,11.2,3.7376696182833684,5.4,1.8794650496471605,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
4,6,2.6246685921631587,27.2,6.232644460908291,6.8,4.8,4.060443010546419,8.5,2.300583090323373,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0
7,5,1.740466174840505,88.0,5.099866427824199,7.1,17.8,3.9512437185814275,7.2,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
1,5,1.97408102602201,129.5,5.135798437050262,7.0,21.6,3.5263605246161616,2.2,2.528125768907977,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
7,4,1.2237754316221174,227.0,5.049214776063731,12.0,23.3,3.5553480614894135,3.1,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
2,5,1.458615022699516,169.7,6.1110237821656215,12.3,23.4,3.713572066704308,6.3,0.0,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
4,4,1.7578579175523732,124.1,5.203457085524076,8.5,16.9,4.110873864173311,1.3,3.4170707308184456,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
8,6,1.0986122886681096,217.7,5.150976778649328,18.0,28.2,3.4011973816621555,1.8,1.925707441737794,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
4,5,2.5802168295923256,9.0,6.69171146478315,3.5,10.1,4.143134726391533,1.8,3.966132331075178,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
3,4,1.8562979903656271,170.9,5.137561587668643,13.7,20.6,4.0943445622221,0.9,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
1,3,1.9600947840472709,91.3,4.824305715904762,7.2,19.1,3.8501476017100584,2.2,0.2851789422336624,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
7,4,1.8562979903656271,175.1,5.0869788606835895,13.8,21.9,4.304065093204169,7.6,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
4,6,3.4011973816621555,21.5,6.653379025236829,0.8,15.4,3.713572066704308,2.7,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
6,5,0.7419373447293813,181.1,5.254365479018854,14.3,33.3,3.295836866004329,2.7,3.7266568184479665,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
4,3,1.8718021769015913,114.3,5.304796332645746,6.3,17.6,3.828641396489095,3.6,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
7,4,1.9169226121820606,142.4,5.565286397402276,10.6,16.3,4.110873864173311,5.4,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
2,5,1.722766597741105,46.5,5.14049328135447,8.8,15.4,3.58351893845611,0.9,0.0,-2.4492935982947064e-16,1.0,-0.866025403784439,0.49999999999999933
6,5,2.5494451709255714,25.4,6.240080894395223,2.6,5.1,3.2188758248682006,8.5,3.2492110246642736,0.9749279121818236,-0.22252093395631434,-2.4492935982947064e-16,1.0
6,5,1.9459101490553132,94.3,4.772378104971998,8.4,16.8,3.8712010109078907,4.9,2.613006652415316,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
4,4,2.0281482472922865,43.7,5.168777995193052,6.7,18.4,3.258096538021482,3.1,3.2280337626529665,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933
7,4,2.091864061678394,39.7,6.654152520183219,6.2,16.1,3.4011973816621555,3.1,1.0116009116784799,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
7,4,1.7578579175523732,117.9,5.270946169751904,12.2,19.0,3.5553480614894135,5.8,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
2,5,0.9932517730102844,99.9,5.855931151812786,13.2,23.8,3.4965075614664802,5.4,0.5709795465857378,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
4,3,1.5475625087160134,85.3,6.147613229597914,9.9,27.2,3.367295829986474,1.3,1.0152306797290587,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
4,4,1.3609765531356022,167.6,5.182906515036709,13.0,21.8,3.9889840465642745,3.1,2.020222182019865,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
2,5,2.091864061678394,82.9,4.843399374720342,6.2,18.3,3.828641396489095,2.2,1.7715567619105355,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
2,4,1.887069649032381,181.3,5.519859636495273,7.6,20.9,3.9318256327243257,2.2,2.833213344056216,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
7,4,1.9169226121820606,142.4,5.565286397402276,10.6,20.1,3.6888794541139363,5.4,1.3190856114264407,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
2,2,1.2237754316221174,108.3,5.372960909543803,17.0,24.6,3.1354942159291497,4.5,2.2731562823032334,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
6,4,2.0014800002101247,41.9,6.650537747334176,7.9,13.3,3.7612001156935624,0.9,2.128231705849268,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
6,5,2.091864061678394,39.7,6.654152520183219,6.2,15.2,3.332204510175204,3.1,3.492256112609122,0.7818314824680298,0.6234898018587336,1.0,6.123233995736766e-17
7,4,1.808288771179267,99.0,4.76473475565943,9.6,20.6,3.784189633918261,3.6,1.1085626195212777,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
4,4,2.5494451709255714,25.4,6.240080894395223,2.6,4.6,3.091042453358316,8.5,2.93651291389402,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
4,4,1.1314021114911033,141.3,5.548297571815806,17.7,28.7,3.5263605246161616,4.0,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
6,5,1.7578579175523732,117.9,5.270946169751904,12.2,19.6,3.5263605246161616,6.3,3.007166651179654,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
6,5,1.5686159179138446,17.3,6.726593049908029,9.9,13.8,3.2188758248682006,5.8,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
5,5,1.4350845252893234,47.9,6.635815313478964,10.7,17.3,4.394449154672439,4.5,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
9,9,1.2237754316221174,227.0,5.049214776063731,12.0,25.0,3.6109179126442243,4.0,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
4,5,1.9600947840472709,132.3,3.9219733362813143,12.5,16.4,3.332204510175204,3.6,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
1,2,1.6677068205580756,137.0,5.051137237405586,9.2,25.4,3.332204510175204,2.2,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4,4,1.808288771179267,99.0,4.76473475565943,9.6,20.8,3.58351893845611,4.9,0.8153648132841945,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
6,5,2.091864061678394,37.6,6.657882667925903,7.2,12.4,4.007333185232471,3.6,2.5726122302071057,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
3,4,1.9021075263969207,145.4,5.538907831465967,10.7,17.1,3.784189633918261,5.4,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
3,4,2.3125354238472147,25.7,6.678342114654332,3.8,15.8,3.332204510175204,7.6,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
2,2,2.2925347571405448,150.3,6.314815358839217,6.8,13.4,4.382026634673881,3.6,3.6381123370602833,-0.9749279121818236,-0.2225209339563146,1.2246467991473532e-16,-1.0
6,5,2.054123733695546,93.3,6.335940383589716,7.5,20.7,3.258096538021482,4.9,0.0,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385
1,2,1.5475625087160134,149.3,4.897839799950911,8.1,25.3,3.6109179126442243,3.6,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
6,3,1.7578579175523732,105.8,4.6491870714048655,9.9,24.8,3.367295829986474,1.8,2.727199019940971,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
7,4,2.0794415416798357,110.9,5.784440377673656,6.2,19.5,3.784189633918261,5.8,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
5,4,1.808288771179267,99.0,4.76473475565943,9.6,10.1,4.330733340286331,3.6,1.5496879080283263,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
6,5,2.33214389523559,24.9,6.710523109452428,3.7,10.9,4.174387269895637,3.1,1.4701758451005928,0.7818314824680298,0.6234898018587336,0.8660254037844387,-0.4999999999999998
1,4,2.151762203259463,84.1,4.999237249143887,5.7,19.0,3.970291913552122,2.2,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
6,3,1.3609765531356022,85.1,5.137561587668643,15.9,25.4,3.2188758248682006,3.6,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
8,6,1.9600947840472709,103.2,5.410752795877825,5.8,23.4,3.1354942159291497,2.7,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
7,4,2.1400661634962708,284.9,2.9231615807191567,10.1,10.5,4.356708826689592,4.0,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
6,5,1.8718021769015913,35.8,6.661598953358855,7.8,17.4,3.258096538021482,4.9,0.0,-0.7818314824680299,0.6234898018587334,1.0,6.123233995736766e-17
6,4,3.1398326175277482,4.4,6.740992061104035,1.9,5.1,4.356708826689592,5.4,1.144222799920162,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
4,3,1.3083328196501796,139.4,5.156177599386914,20.0,28.9,3.4011973816621555,4.9,3.923753928303845,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
9,5,1.5892352051165821,49.5,6.336648724331217,14.0,28.0,3.5553480614894135,4.5,2.214846178686039,0.43388373911755823,-0.900968867902419,0.5000000000000003,-0.8660254037844385
4,3,2.0794415416798357,99.6,5.444147814759576,6.3,21.5,3.5553480614894135,2.2,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
8,6,1.97408102602201,129.5,5.135798437050262,7.0,13.1,4.1588830833596715,5.4,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
5,4,1.8562979903656271,78.5,4.929425238670713,9.2,19.1,3.6635616461296463,2.7,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
7,5,2.7911651078127164,3.0,6.750750530171972,3.5,13.4,4.330733340286331,1.8,0.0,-2.4492935982947064e-16,1.0,0.8660254037844387,-0.4999999999999998
1,2,1.97408102602201,166.9,4.700480365792417,7.1,25.9,3.7376696182833684,3.6,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
8,6,2.1747517214841605,253.6,4.545420181582318,9.7,14.2,4.304065093204169,2.7,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
2,5,1.5040773967762742,121.7,6.239105570022579,18.0,22.7,3.713572066704308,9.4,1.4327007339340463,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385
5,4,1.791759469228055,102.3,4.7104306966455844,8.4,24.1,3.332204510175204,3.1,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
