X,Y,FFMC,DMC,DC,ISI,temp,RH,wind,area,day_sin,day_cos,month_sin,month_cos
3,4,1.808288771179267,152.6,5.320078858329549,14.3,21.0,3.4965075614664802,3.1,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
4,6,1.5475625087160134,149.3,4.897839799950911,8.1,28.3,3.295836866004329,3.1,4.175924549214524,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
3,4,0.7419373447293813,181.1,5.254365479018854,14.3,32.3,3.332204510175204,2.2,2.7523860149222616,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
6,6,0.6931471805599453,175.5,5.302309387817575,16.8,23.9,3.7612001156935624,2.2,0.0,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
2,4,1.740466174840505,121.1,5.23750522715128,8.6,24.1,3.4011973816621555,4.5,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
7,5,1.6863989535702297,73.2,5.007965065540377,22.6,19.3,3.6635616461296463,4.0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
1,3,1.7578579175523732,124.1,5.203457085524076,8.5,23.9,3.4965075614664802,6.7,1.8453002361560848,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
8,6,1.791759469228055,81.8,5.944896911291647,11.9,20.1,3.5553480614894135,4.5,4.08260930600368,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
8,6,2.533696813957433,90.4,5.53338948872752,6.6,17.4,3.9318256327243257,4.0,1.3056264580524357,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
5,4,1.97408102602201,166.9,4.700480365792417,7.1,21.1,4.276666119016055,7.6,1.1537315878891892,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
4,4,2.091864061678394,82.9,4.843399374720342,6.2,12.9,4.31748811353631,4.9,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
6,5,1.791759469228055,102.3,4.7104306966455844,8.4,19.7,3.58351893845611,1.8,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
8,6,1.887069649032381,248.4,4.689511334421843,6.3,20.4,4.04305126783455,2.2,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2,2,1.887069649032381,248.4,4.689511334421843,6.3,20.4,4.04305126783455,2.2,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
6,3,1.9600947840472709,141.1,5.453182077108952,7.1,19.3,3.6888794541139363,3.6,0.9400072584914712,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
3,4,1.3609765531356022,85.1,5.137561587668643,15.9,19.8,3.9318256327243257,5.4,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
7,6,1.9459101490553132,183.1,6.051853847120766,12.5,12.6,4.51085950651685,7.6,0.0,0.43388373911755823,-0.900968867902419,1.2246467991473532e-16,-1.0
9,9,2.639057329615259,6.8,6.728628613084702,7.7,6.7,4.382026634673881,3.1,0.0,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2,3,1.887069649032381,108.4,4.59107126160859,6.2,18.0,3.9512437185814275,5.4,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
6,3,1.740466174840505,122.0,4.289088639014612,10.2,19.7,3.6888794541139363,2.7,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
3,4,1.9600947840472709,88.2,4.874433672915854,8.3,22.8,3.8501476017100584,4.0,1.7833912195575383,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
7,4,2.6602595372658615,8.7,6.72202792905335,2.1,8.8,4.23410650459726,2.2,2.642622395779755,-2.4492935982947064e-16,1.0,0.8660254037844386,0.5000000000000001
2,5,2.0014800002101247,84.7,6.186208623900494,5.6,23.8,3.9512437185814275,1.8,0.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
4,6,2.1860512767380946,51.3,6.633844610614274,9.6,10.6,3.8501476017100584,4.9,0.0,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
7,5,1.740466174840505,88.0,5.099866427824199,7.1,22.8,3.713572066704308,4.0,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
3,5,1.5475625087160134,139.4,5.592478405097527,20.3,17.6,3.970291913552122,5.8,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
6,3,2.6461747973841234,7.3,6.696787303598061,2.7,14.7,3.7612001156935624,2.7,0.0,-0.9749279121818236,-0.2225209339563146,0.8660254037844386,0.5000000000000001
4,5,1.6677068205580756,133.3,5.093750200806762,9.2,19.4,2.995732273553991,1.3,3.487986511734546,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
1,2,1.97408102602201,129.5,5.135798437050262,7.0,18.8,3.713572066704308,2.2,5.365415110080531,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
3,5,2.3125354238472147,25.7,6.678342114654332,3.8,14.9,3.6635616461296463,2.7,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
8,6,1.7749523509116747,85.3,5.925858790009988,14.7,20.8,3.4965075614664802,6.3,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
7,6,1.6292405397302818,180.4,6.067962518080707,11.0,26.9,3.367295829986474,5.4,4.471067201464611,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
6,5,1.8245492920510462,203.2,5.288771953704505,8.1,19.1,4.2626798770413155,2.2,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
3,4,2.151762203259463,84.1,4.999237249143887,5.7,23.8,3.58351893845611,3.6,1.8213182714695995,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
6,5,3.1398326175277482,4.4,6.740992061104035,1.9,4.6,4.418840607796598,6.3,1.8547342683894434,0.9749279121818236,-0.22252093395631434,0.8660254037844386,0.5000000000000001
2,5,1.808288771179267,152.6,5.320078858329549,14.3,20.2,3.8712010109078907,4.0,1.4085449700547104,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
7,4,1.5040773967762742,101.3,6.084954890195321,14.7,18.2,4.418840607796598,4.5,1.1662709371419244,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
8,5,1.6292405397302818,157.3,5.277604324950495,13.5,24.0,3.6109179126442243,3.1,0.2151113796169455,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
7,4,2.0149030205422647,44.0,6.646650221380809,5.5,11.5,4.110873864173311,4.0,2.2235418856535927,-2.4492935982947064e-16,1.0,1.0,6.123233995736766e-17
8,3,1.5040773967762742,80.9,5.178407069875479,17.9,23.2,3.295836866004329,4.9,3.1949928844048685,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4,4,1.6677068205580756,137.0,5.051137237405586,9.2,20.8,2.8903717578961645,1.3,0.0,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2,2,1.808288771179267,152.6,5.320078858329549,14.3,21.8,4.04305126783455,3.1,0.41871033485818504,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
1,3,0.8329091229351028,158.0,5.43372200355424,11.3,27.5,3.4011973816621555,4.5,3.7914360424390283,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
1,4,2.0794415416798357,96.9,5.473949935191195,8.9,20.3,3.6888794541139363,4.9,1.7101878155342436,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
2,4,2.33214389523559,84.8,4.923623917106626,3.7,21.8,3.5553480614894135,2.2,1.951608170169951,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
4,4,1.5475625087160134,149.3,4.897839799950911,8.1,22.9,3.6888794541139363,4.9,3.902982260775997,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
6,4,1.97408102602201,129.5,5.135798437050262,7.0,18.7,3.784189633918261,2.7,4.648133885420207,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
2,2,1.740466174840505,121.1,5.23750522715128,8.6,18.2,3.8501476017100584,1.8,5.307970623576175,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2,2,1.648658625587382,75.3,5.981414211254481,7.7,18.8,3.58351893845611,4.9,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
3,4,1.5686159179138446,17.3,6.726593049908029,9.9,8.9,3.58351893845611,8.0,0.0,0.43388373911755823,-0.900968867902419,1.0,6.123233995736766e-17
1,2,2.0794415416798357,99.6,5.444147814759576,6.3,17.9,3.8066624897703196,2.2,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
2,2,1.808288771179267,152.6,5.320078858329549,14.3,23.7,3.2188758248682006,3.1,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
5,4,1.8718021769015913,33.3,6.66581109820421,9.0,15.6,3.258096538021482,6.3,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
7,4,1.8562979903656271,170.9,5.137561587668643,13.7,23.7,3.713572066704308,1.8,0.8671004876833832,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
6,4,2.476538400117484,27.4,6.640529215097739,5.1,9.3,3.8066624897703196,4.5,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844387,-0.4999999999999998
8,6,1.8718021769015913,33.3,6.66581109820421,9.0,8.3,4.584967478670572,4.0,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
8,6,2.0794415416798357,99.6,5.444147814759576,6.3,16.2,4.0943445622221,3.1,3.4986265269937014,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
6,3,1.887069649032381,138.1,5.484381909620826,6.3,18.9,3.7376696182833684,3.1,2.428336298299606,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
8,6,1.2237754316221174,222.4,5.099866427824199,13.9,27.5,3.332204510175204,4.9,6.616439947564594,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
8,6,2.0149030205422647,194.1,5.391807709635375,6.8,21.3,3.7376696182833684,3.6,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
6,5,1.987874348154345,126.5,5.171052015502161,7.0,21.3,3.7612001156935624,2.2,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
9,4,1.887069649032381,104.2,5.960231844676883,9.0,25.3,3.6888794541139363,0.9,2.1972245773362196,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
1,5,1.987874348154345,126.5,5.171052015502161,7.0,21.0,3.7612001156935624,2.2,2.1162555148025524,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
3,4,2.0412203288596387,96.7,4.719391330078114,11.4,20.6,4.02535169073515,5.4,3.2422016501716975,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
2,4,1.7578579175523732,105.8,4.6491870714048655,9.9,16.0,3.828641396489095,1.8,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
8,3,2.302585092994046,96.2,6.451417840500216,4.7,14.3,4.382026634673881,4.0,1.0784095813505903,0.7818314824680298,0.6234898018587336,0.5000000000000003,-0.8660254037844385
1,5,1.5475625087160134,149.3,4.897839799950911,8.1,27.8,3.332204510175204,3.1,4.566221435849517,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
7,4,1.887069649032381,104.2,5.960231844676883,9.0,24.3,3.4339872044851463,1.8,0.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
8,6,2.240709689275959,147.3,5.513831890697755,9.0,14.4,4.204692619390966,5.4,1.8293763327993617,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
4,3,1.6094379124341003,114.4,5.712411801354255,9.5,30.2,3.1354942159291497,4.9,0.0,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
8,6,1.0986122886681096,131.7,5.648269764725942,10.4,20.7,3.828641396489095,2.2,1.2669476034873244,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
4,4,1.2237754316221174,108.3,5.372960909543803,17.0,16.6,4.007333185232471,5.4,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
5,4,1.6863989535702297,119.0,4.370712874773608,7.5,21.6,3.367295829986474,6.3,1.6882490928583902,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
4,3,1.648658625587382,103.8,6.302435808787712,10.8,26.4,3.58351893845611,2.7,2.4051416813191375,0.9749279121818236,-0.22252093395631434,0.5000000000000003,-0.8660254037844385
3,4,1.887069649032381,248.4,4.689511334421843,6.3,16.8,4.04305126783455,3.1,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2,4,1.808288771179267,111.2,5.339939041238856,9.6,20.5,3.58351893845611,4.0,0.9707789171582247,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
8,6,1.6292405397302818,157.3,5.277604324950495,13.5,28.7,3.367295829986474,2.7,0.0,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
6,5,2.4069451083182893,291.3,0.6931471805599453,4.0,17.0,4.219507705176107,4.9,1.599387576580599,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
5,6,1.987874348154345,126.5,5.171052015502161,7.0,14.7,4.2626798770413155,3.6,0.0,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
1,4,1.791759469228055,102.3,4.7104306966455844,8.4,24.2,3.332204510175204,3.1,0.0,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
1,3,1.808288771179267,178.0,5.550242719287699,9.6,23.3,3.713572066704308,4.0,1.9960599327407849,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
3,4,1.808288771179267,99.0,4.76473475565943,9.6,17.4,4.060443010546419,4.5,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
3,4,2.5494451709255714,25.4,6.240080894395223,2.6,4.6,3.091042453358316,8.5,2.462149662665384,0.7818314824680298,0.6234898018587336,-2.4492935982947064e-16,1.0
4,4,2.0794415416798357,96.9,5.473949935191195,8.9,18.4,3.7612001156935624,6.7,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
2,4,1.5686159179138446,145.4,4.950177325059142,8.1,28.6,3.332204510175204,2.2,0.9593502213346021,-0.7818314824680299,0.6234898018587334,-1.0,-1.8369701987210297e-16
2,2,1.5475625087160134,139.4,5.592478405097527,20.3,22.9,3.4657359027997265,7.2,2.800325477211381,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
6,5,1.6292405397302818,157.3,5.277604324950495,13.5,22.1,3.6375861597263857,3.6,0.1906203596086497,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1,2,1.9169226121820606,142.4,5.565286397402276,10.6,19.5,3.6888794541139363,6.3,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
1,2,1.97408102602201,166.9,4.700480365792417,7.1,18.5,4.304065093204169,8.5,0.0,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
6,3,2.0281482472922865,35.4,5.2652775124698366,6.7,21.7,3.2188758248682006,4.5,0.0,0.9749279121818236,-0.22252093395631434,-0.866025403784439,0.49999999999999933
1,4,1.808288771179267,87.7,4.952299717083292,9.5,18.1,4.007333185232471,3.1,1.1410330045520618,0.7818314824680298,0.6234898018587336,-1.0,-1.8369701987210297e-16
8,6,1.5040773967762742,80.9,5.178407069875479,17.9,23.7,3.258096538021482,4.5,0.7514160886839212,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
6,5,1.722766597741105,115.4,4.448516375942715,8.8,24.3,3.332204510175204,4.9,0.0,0.43388373911755823,-0.900968867902419,-1.0,-1.8369701987210297e-16
4,4,2.5095992623783716,19.5,6.6912148788015,2.8,13.7,3.784189633918261,5.8,0.0,-0.9749279121818236,-0.2225209339563146,1.0,6.123233995736766e-17
7,4,1.8405496333974867,109.2,5.694068782468562,8.0,21.4,3.6635616461296463,2.7,0.924258901523332,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2,4,1.887069649032381,112.4,5.668500660511562,8.9,21.4,3.7612001156935624,3.1,1.6582280766035324,-0.9749279121818236,-0.2225209339563146,-0.8660254037844384,-0.5000000000000004
9,9,2.5176964726109916,48.3,6.308462673893816,3.9,18.0,3.7612001156935624,2.7,0.3074846997479606,0.9749279121818236,-0.22252093395631434,1.2246467991473532e-16,-1.0
3,4,2.6602595372658615,8.0,6.724313094519479,2.6,12.7,3.8918202981106265,1.8,0.0,-0.7818314824680299,0.6234898018587334,0.8660254037844386,0.5000000000000001
9,4,2.0412203288596387,61.1,6.413458957167357,9.4,24.5,3.9318256327243257,3.1,4.267176792994939,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385
5,5,1.987874348154345,18.9,6.723832440821209,8.0,11.6,3.8918202981106265,5.4,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
4,3,1.722766597741105,46.5,5.14049328135447,8.8,13.8,3.9318256327243257,2.7,0.0,-2.4492935982947064e-16,1.0,-0.866025403784439,0.49999999999999933
9,9,2.091864061678394,68.6,6.229299647165181,7.2,24.8,3.4011973816621555,2.2,0.8586616190375187,-2.4492935982947064e-16,1.0,1.2246467991473532e-16,-1.0
2,4,1.791759469228055,91.6,5.883322388488279,9.6,20.7,4.2626798770413155,2.2,0.5596157879354227,0.43388373911755823,-0.900968867902419,-0.8660254037844384,-0.5000000000000004
1,2,1.2237754316221174,108.3,5.372960909543803,17.0,18.6,3.9512437185814275,4.5,0.0,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
8,5,2.1400661634962708,90.0,5.063860055333554,4.8,17.8,4.219507705176107,2.2,1.1019400787607843,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
5,4,1.1314021114911033,141.3,5.548297571815806,17.7,26.4,3.5553480614894135,3.6,2.856470206220483,0.9749279121818236,-0.22252093395631434,-0.8660254037844384,-0.5000000000000004
2,2,1.7578579175523732,117.9,5.270946169751904,12.2,23.0,3.6375861597263857,4.5,0.0,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
6,5,3.8022081394209395,71.0,6.443813241114997,0.4,10.6,4.51085950651685,2.7,0.0,-0.7818314824680299,0.6234898018587334,0.5000000000000003,-0.8660254037844385
2,5,2.0668627594729765,290.0,1.9878743481543548,7.4,16.2,4.07753744390572,3.6,2.3942522815198695,-0.9749279121818236,-0.2225209339563146,-1.0,-1.8369701987210297e-16
7,4,2.104134154270208,41.5,5.19295685089021,8.7,11.3,4.110873864173311,5.4,0.0,-0.9749279121818236,-0.2225209339563146,-0.866025403784439,0.49999999999999933
4,5,1.97408102602201,276.3,3.624340932976365,7.1,13.8,4.356708826689592,7.6,0.0,-2.4492935982947064e-16,1.0,-1.0,-1.8369701987210297e-16
7,3,2.0281482472922865,43.7,5.168777995193052,6.7,17.8,3.332204510175204,4.0,0.0,-0.7818314824680299,0.6234898018587334,-0.866025403784439,0.49999999999999933
4,5,1.9169226121820606,30.7,6.6698787280658625,7.5,18.2,3.4011973816621555,3.1,0.0,0.9749279121818236,-0.22252093395631434,1.0,6.123233995736766e-17
7,4,1.8718021769015913,48.5,5.1149953094204985,11.1,16.8,3.828641396489095,4.5,2.057962510002712,0.7818314824680298,0.6234898018587336,-0.866025403784439,0.49999999999999933
4,6,2.6026896854443837,26.7,6.234410725718371,4.1,2.2,4.0943445622221,4.9,2.329227023940467,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0
2,5,1.887069649032381,104.2,5.960231844676883,9.0,18.7,3.9889840465642745,1.8,0.0,-0.7818314824680299,0.6234898018587334,1.2246467991473532e-16,-1.0
7,4,1.5475625087160134,139.4,5.592478405097527,20.3,23.7,3.4965075614664802,5.8,0.0,-0.7818314824680299,0.6234898018587334,-0.8660254037844384,-0.5000000000000004
2,2,2.0794415416798357,99.6,5.444147814759576,6.3,20.8,3.5263605246161616,2.7,0.0,-2.4492935982947064e-16,1.0,-0.8660254037844384,-0.5000000000000004
2,4,1.5260563034950512,97.9,5.770194240175453,14.4,28.3,3.4965075614664802,4.0,2.2874714551839976,0.7818314824680298,0.6234898018587336,-0.8660254037844384,-0.5000000000000004
4,5,1.6677068205580756,137.0,5.051137237405586,9.2,22.1,3.5553480614894135,1.8,2.745345985845907,0.9749279121818236,-0.22252093395631434,-1.0,-1.8369701987210297e-16
